activity,clip_id,x_acc_mean,x_acc_std,x_acc_min,x_acc_max,x_acc_rms,x_acc_energy,x_acc_spectral_entropy,x_acc_dom_freq,y_acc_mean,y_acc_std,y_acc_min,y_acc_max,y_acc_rms,y_acc_energy,y_acc_spectral_entropy,y_acc_dom_freq,z_acc_mean,z_acc_std,z_acc_min,z_acc_max,z_acc_rms,z_acc_energy,z_acc_spectral_entropy,z_acc_dom_freq,x_gyro_mean,x_gyro_std,x_gyro_min,x_gyro_max,x_gyro_rms,x_gyro_energy,x_gyro_spectral_entropy,x_gyro_dom_freq,y_gyro_mean,y_gyro_std,y_gyro_min,y_gyro_max,y_gyro_rms,y_gyro_energy,y_gyro_spectral_entropy,y_gyro_dom_freq,z_gyro_mean,z_gyro_std,z_gyro_min,z_gyro_max,z_gyro_rms,z_gyro_energy,z_gyro_spectral_entropy,z_gyro_dom_freq,acc_mag_mean,acc_mag_std,acc_mag_sma,corr_x_acc_y_acc,corr_x_acc_z_acc,corr_y_acc_z_acc
standing,2,0.09579551609215588,0.20855903926422814,-0.22634632585475029,0.4135949595095275,0.22950741548407613,0.05267365376218035,0.3062989948165326,1.0096036007470641,-0.002059463484552498,0.044094110645045016,-0.07902091192834748,0.07358231857921578,0.04414217918750361,0.001948531983421677,0.3904284314530364,1.0096036007470641,0.029016703240600624,0.04736027628450424,-0.08166650356196337,0.13642324000422018,0.05554245976455902,0.0030849648366976577,0.5438829864009702,5.04801800373532,-0.0003832023722052437,0.013503506739327941,-0.03524020240699419,0.024665163957488148,0.013508942901542625,0.00018249153831713887,0.5839018661263746,2.0192072014941282,-0.04418121130362673,0.039985019438935614,-0.11593170973175441,0.07960454416151413,0.05958843186213054,0.0035507812117877738,0.2436145614326105,1.0096036007470641,-0.1414467274582419,0.1456729980275289,-0.3059403499987081,0.1922629993114098,0.20304629783124492,0.041227799062974614,0.23503871631406442,1.0096036007470641,0.21597658099382436,0.10517255841956946,0.28426913082871197,-0.7771322464522328,0.12329302034224475,0.12259014460814434
standing,2,0.1395670145299044,0.1961089572136754,-0.23598924038697547,0.4135949595095275,0.24070246081879954,0.05793767464422572,0.2853592444084896,1.0096036007470641,-0.018195206815136377,0.031643252183982035,-0.07902091192834748,0.05445776944764624,0.03650151996595031,0.0013323609598246688,0.4314285825648624,1.0096036007470641,0.026056467045942822,0.05099665789941462,-0.13636031621694678,0.1390466516919818,0.057267779700510744,0.0032795985918262307,0.5012420872988077,5.04801800373532,2.5821903380944983e-06,0.01078453185621377,-0.024026761956305494,0.02399920854040454,0.010784532165346654,0.0001163061340253966,0.6254506677937336,5.04801800373532,0.018121647483035984,0.05339332734381508,-0.0888426162684608,0.09117561351684302,0.05638476312216994,0.0031792415123432153,0.3539372107729132,1.0096036007470641,0.10237940989733472,0.20539614311653004,-0.29262794488998123,0.33586973655742597,0.22949753632244632,0.052669119178072564,0.31670524730074573,1.0096036007470641,0.2288170453884128,0.10095738673120287,0.2956745753905833,-0.7850108958134736,0.06366356374280382,-0.07395060680979496
standing,2,-0.10032167118696733,0.16413393767118767,-0.35539725060663757,0.21588408520741695,0.19236524427555854,0.037004387205195305,0.26658294080870953,1.0096036007470641,0.018537618036516944,0.029868370563313502,-0.05506923062457468,0.08915473989986866,0.03515341864705637,0.0012357628425752108,0.436758258580842,1.0096036007470641,0.02089586209529458,0.05438360114174368,-0.13636031621694678,0.1390466516919818,0.05825987577956062,0.003394213125849834,0.5987866205199049,5.04801800373532,-0.0046717400722065434,0.012692369110508483,-0.03142283898233094,0.02288927322867707,0.01352484339797139,0.0001829213889396503,0.5910286736889047,6.057621604482385,0.02253784263340408,0.047045349411422736,-0.07078741239017355,0.09117561351684302,0.052165306975143357,0.00272121925181094,0.4356828896435637,1.0096036007470641,0.10017678703510023,0.1980945605221448,-0.24168042411084106,0.33586973655742597,0.2219838813273106,0.049276843569137516,0.3011077075515813,1.0096036007470641,0.18819031583914514,0.07885916686082305,0.2519372958376271,-0.6542111077899191,-0.12299067858737536,0.06210944290249826
standing,2,-0.019702243497399765,0.20719502839086357,-0.35539725060663757,0.3135399503229432,0.2081296667674303,0.043317958188721584,0.26019215448436656,1.0096036007470641,0.0007860404477265879,0.04498805162422185,-0.08843876142454547,0.08915473989986866,0.044994918030029925,0.002024542648529112,0.23746770741616063,1.0096036007470641,0.021284098922563534,0.045707937677068655,-0.09128024380197279,0.11123029565310528,0.05042051599930591,0.0025422284336362633,0.6054861409496664,5.04801800373532,-0.014133993137277631,0.013608230446905081,-0.042373868131215055,0.017250241727229356,0.01962023694812796,0.0003849536979006856,0.3090456295379806,1.0096036007470641,-0.022277603965875,0.02667961108822283,-0.07078741239017355,0.039415057625005384,0.03475763637359698,0.001208093286279192,0.2931289720451996,1.0096036007470641,-0.10783589064949081,0.1256096502985245,-0.2536201890526878,0.18251059993062782,0.16554867429335263,0.02740636356028655,0.21417028101064117,1.0096036007470641,0.20125207176834506,0.08592050325641656,0.2693169234482672,-0.7964866366078507,-0.12518595605211108,0.09178578783784888
standing,2,0.10084753211386577,0.12121560882382443,-0.14691257983967623,0.3135399503229432,0.15768147816401143,0.024863448555987617,0.23573343104715302,1.0096036007470641,-0.011046707556137193,0.04381562663247023,-0.08843876142454547,0.08659377984163964,0.04518671137654137,0.0020418388850268537,0.3708527172652193,1.0096036007470641,0.01974108659246956,0.03814312543525869,-0.09128024380197279,0.09970522517954726,0.04294890589783702,0.0018446085178212598,0.5739327286308404,5.04801800373532,-0.007415195920854084,0.01610873622309032,-0.042373868131215055,0.020722129683825908,0.017733485648618354,0.00031447651324975314,0.468846787645073,1.0096036007470641,-0.0007108739697528428,0.03293769279441986,-0.06885149550901128,0.061958036138503425,0.03294536307920206,0.0010853969484204502,0.4415512305413403,1.0096036007470641,-0.0003295805930379758,0.16890462241038737,-0.2536201890526878,0.1865316341280732,0.16890494396246322,0.02852888009496284,0.22255106701997768,1.0096036007470641,0.14908222042557073,0.08077368081137112,0.20421332887014473,-0.7632649357573492,-0.22996425469359133,0.08999079862827752
standing,2,-0.017517431624821292,0.10644941737552065,-0.17893365159980118,0.20695729821720668,0.10788113306004016,0.011638338870318088,0.21224885057450732,1.0096036007470641,0.015525363131001963,0.03171934910475011,-0.06117318179116573,0.08659377984163964,0.03531506771873001,0.0012471540079784867,0.4981118991824981,1.0096036007470641,0.02390625375752331,0.03284213642161678,-0.05692969385067459,0.10333340402151855,0.04062160623923166,0.0016501148934551847,0.4473375527752727,4.0384144029882565,0.003625354034126422,0.010559876065018674,-0.019695514760364772,0.02694210207381988,0.011164863383907167,0.000124654174381311,0.6075942513204449,3.0288108022411926,0.015720211415199404,0.01905763540678727,-0.01725403097312458,0.061958036138503425,0.02470462536118687,0.0006103185142365974,0.3307450926841277,1.0096036007470641,0.07932721874758876,0.0874852146372579,-0.060730263432191386,0.1865316341280732,0.11809517523741128,0.01394647041435488,0.20519981936504428,1.0096036007470641,0.11111811068286065,0.04678005183861265,0.1530240771303871,-0.597480847197317,-0.05922931865631775,-0.03984394034147496
standing,2,-0.020051623676974616,0.08298395878608548,-0.17893365159980118,0.1076087380322682,0.085372156045714,0.007288405027893743,0.26713330781349093,1.0096036007470641,0.0013273598230748554,0.03260631624564942,-0.08024859026941696,0.05182456932798818,0.032633322589206495,0.001064933743211215,0.5191319871982744,1.0096036007470641,0.02365479082589397,0.043286995268284556,-0.06558860596641079,0.11892610982360272,0.049328623418592246,0.0024333130883732873,0.5435783849678008,5.04801800373532,-2.4854679825473703e-05,0.012562891188087354,-0.02889934533481185,0.02694210207381988,0.012562915774565715,0.00015782685275883207,0.5885042270252725,2.0192072014941282,-0.004043659579361138,0.018031129833747935,-0.04415351887964765,0.05960924172067623,0.018478983356105767,0.00034147282587523403,0.5470181939194863,1.0096036007470641,-0.009984231446546006,0.05079266292761864,-0.060730263432191386,0.13589402064917497,0.051764654783518875,0.0026795794848568835,0.3750979574485573,1.0096036007470641,0.09785669203297746,0.03479539745197988,0.13801896180957726,-0.46722481631537166,-0.036376749613754596,0.033656562584624794
standing,2,0.02715929518875061,0.035717881341443554,-0.03472610336641988,0.1076087380322682,0.04487086318170326,0.0020133943626711335,0.4139458994182928,1.0096036007470641,-0.01746792548885952,0.027419850866913165,-0.08024859026941696,0.03179756947497896,0.03251117719259189,0.001056976642448107,0.48661693907239917,4.0384144029882565,0.021543415901737435,0.045903436682856145,-0.06850964417704704,0.11892610982360272,0.05070743799495511,0.0025712442680122173,0.5578237207388907,6.057621604482385,0.0040572536213645755,0.012802792917294897,-0.02889934533481185,0.03285635501704792,0.013430294614460707,0.00018037281343121227,0.5982449420002762,1.0096036007470641,-0.01164772144157245,0.010419204467434051,-0.04415351887964765,0.009915178394358796,0.015627835311221583,0.00024422923651466424,0.3137608384926349,3.0288108022411926,-0.024229538794005207,0.016669882279011772,-0.058271202756114235,0.001501876059226007,0.02941012623853074,0.0008649555253663142,0.20582836237950433,2.0192072014941282,0.07010751888090089,0.02695461128444599,0.10332271969200173,0.28193407037991497,-0.3364941942478592,0.07170712464906541
standing,2,0.015568238082162577,0.0226188116336036,-0.03472610336641988,0.05826216131770514,0.027458708576685444,0.0007539806766993387,0.5008927450731294,8.076828805976513,-0.014391732880068819,0.019233631989507772,-0.062408740952396416,0.02462270465052966,0.024021960261374813,0.0005770545747990707,0.4718164772936544,5.04801800373532,0.01803979421638896,0.037178818963894945,-0.07116637964479947,0.09334939247142952,0.04132431191102563,0.001707698754919735,0.6036691764177696,8.076828805976513,0.015618381759648015,0.010051456504560028,-0.003495520726565317,0.041089286161257496,0.018573250298565616,0.0003449656266531678,0.22717208678287915,12.11524320896477,-0.004371579647825705,0.010309209651216653,-0.027941774305427925,0.01486885744158244,0.011197790507507386,0.0001253905122500225,0.6272171298944759,1.0096036007470641,-0.01336353382824727,0.007118335507947078,-0.029256665209889468,-0.0026819299496809905,0.015141160351254762,0.00022925473678240925,0.14089797387270508,1.0096036007470641,0.05163114748825716,0.019312136481083104,0.07554705446064475,0.5617368439042554,-0.3751345498617335,-0.12156166562985203
standing,2,0.01682662337717615,0.02252962010151378,-0.0386997295507875,0.05826216131770514,0.02811972681581143,0.0007907190361958645,0.48435968186347256,8.076828805976513,-0.014253966964400155,0.02174684430894768,-0.06351506126436532,0.05110347951257858,0.026001938612723118,0.0006761008116198214,0.5304070122947454,5.04801800373532,0.015677257977268984,0.03209335655397193,-0.07116637964479947,0.09334939247142952,0.03571778202221152,0.0012757599525862167,0.6581029840898533,11.105639608217706,0.01300132543426154,0.013214409924437119,-0.022546860231969564,0.041089286161257496,0.018537936581470932,0.0003436550926986382,0.36068880695200994,9.086432406723578,0.002361310859001452,0.009919728537711009,-0.018584810014248762,0.02732402165160289,0.010196901648771373,0.00010397680323471635,0.6355866955796743,8.076828805976513,-0.0023212552123973262,0.007539344990042615,-0.014413170318264237,0.012495291308089983,0.007888596113375461,6.222994863996243e-05,0.432846517631178,1.0096036007470641,0.04999070699282286,0.015604775383184277,0.07501067640209702,0.5827465122792247,-0.3332183283565672,-0.2543946147804037
standing,2,0.0061242538826115495,0.025855318565217996,-0.04370292783650655,0.05994385215757586,0.026570735475849906,0.0007060039837275888,0.6752597858978678,2.0192072014941282,-0.020700948711753615,0.023951158888773378,-0.06627446540860937,0.05110347951257858,0.03165734179747127,0.0010021872896819215,0.43214911599232125,2.0192072014941282,0.015181580044166604,0.039145913076483324,-0.08101159686547942,0.09913250217635282,0.04198669888463519,0.0017628828832290254,0.7158009800681034,7.067225205229449,0.004683887417116718,0.010985642077250033,-0.022546860231969564,0.03015256469258793,0.011942492754264946,0.00014262313318567075,0.6248926069723797,8.076828805976513,0.002576123141880386,0.010191167184449564,-0.02331201071210617,0.02732402165160289,0.010511721981841667,0.00011049629902353329,0.6219194150200181,7.067225205229449,0.0019225668758081882,0.008551421822645927,-0.019645556525235103,0.014424949529065144,0.008764877556519534,7.682307858077986e-05,0.40520077573294594,1.0096036007470641,0.05635340873100174,0.017186258494366752,0.08316010606073346,0.6230696331440911,-0.10177916044697473,0.1868872483018189
standing,2,0.0029238401188882335,0.027760343664723113,-0.06784805221260393,0.07611190428931658,0.027913894773469953,0.0007791855214243531,0.6463640104386716,5.04801800373532,-0.022571088726455007,0.026718574598480843,-0.08625086300518746,0.03919691000135768,0.03497622442277168,0.00122333627487209,0.4297028306495519,2.0192072014941282,0.010419346527417906,0.047033297439484194,-0.09733733777174108,0.09913250217635282,0.04817358041592307,0.0023206938500894064,0.717300600786354,4.0384144029882565,0.002605906597434966,0.008508259720471707,-0.016078834662333275,0.024227311861314035,0.008898383710852008,7.918123266555638e-05,0.6464056626590665,3.0288108022411926,0.0020539552244441283,0.013624192656874368,-0.033141269226822506,0.03494075775013426,0.013778147829648611,0.00018983735761565073,0.6048631212857646,5.04801800373532,-0.004280102331277243,0.010281728724326117,-0.022180385214221738,0.014424949529065144,0.01113702031635202,0.00012403322152683766,0.34645028254167104,1.0096036007470641,0.06062930357030974,0.025442153897912732,0.08880207795226742,0.5028910793857216,-0.4125564566806163,0.19178410401719614
standing,2,0.010006336123603915,0.04645368145394166,-0.08080273222405603,0.12544694059512151,0.04751916753524649,0.0022580712832428237,0.5490733912458822,2.0192072014941282,-0.015108998592128726,0.07001327424437806,-0.184858386036506,0.1613422132923428,0.07162499849127704,0.005130140408875438,0.4619643520173019,4.0384144029882565,0.017159316802405823,0.05893991906839855,-0.12025887106099939,0.15079276603518488,0.06138693845529926,0.0037683562129146985,0.5566210302396714,5.04801800373532,0.0018389695761844304,0.014897097286939623,-0.03800374223943584,0.026096382834887764,0.01501017377243434,0.00022530531667867577,0.5470981871044052,4.0384144029882565,0.003605152543704806,0.01320129236250411,-0.033141269226822506,0.03494075775013426,0.013684708433272906,0.0001872712449036906,0.6250783772905916,3.0288108022411926,-0.007220771187578419,0.010567339495519688,-0.034558553437998143,0.014093756821274511,0.012798757773976856,0.000163808200556933,0.439927932670312,2.0192072014941282,0.09292333516052985,0.05021774275768277,0.1407490892724786,-0.015896247458825095,-0.2827894390510871,0.479148597905744
standing,2,0.011155568584584266,0.048548883145940615,-0.08080273222405603,0.12544694059512151,0.0498140619219469,0.00248144076516356,0.5378804677267325,2.0192072014941282,-0.013411878996130167,0.06911214385378694,-0.184858386036506,0.1613422132923428,0.07040146963148837,0.0049563669262733786,0.462184778755867,4.0384144029882565,0.019830143952689276,0.057837923454957064,-0.12025887106099939,0.15079276603518488,0.061142947252858626,0.003738459998765852,0.6575821415859047,4.0384144029882565,-0.0011711731813048233,0.01571645898135461,-0.03800374223943584,0.026096382834887764,0.01576003583540373,0.0002483787295332097,0.5200126316395755,5.04801800373532,0.004139388265617867,0.00968005881611664,-0.020250672517774015,0.026312629668030878,0.010527966275449992,0.00011083807389701238,0.5871486444765153,1.0096036007470641,0.0036578918962361117,0.013358392666807202,-0.034558553437998143,0.026534775130415404,0.013850156236128102,0.00019182682776515818,0.39915853273831603,1.0096036007470641,0.09364639955424083,0.049057308739170316,0.14367200134523067,0.02240684615007597,-0.24885010802753046,0.43971637618063447
standing,2,0.004644252968031157,0.033876316259611475,-0.06733547255449696,0.09366605147463838,0.034193184831955666,0.001169173888952283,0.638732989411989,3.0288108022411926,-0.02831147073790636,0.027934387145624687,-0.08490192619747719,0.0342208733979203,0.039772721311785664,0.0015818693605449696,0.34460955485029315,4.0384144029882565,0.01653878006696165,0.043460293160480216,-0.08306493656912398,0.10637880231011212,0.04650084222568675,0.0021623283276982117,0.6244787400711937,5.04801800373532,-0.005827125320276279,0.009835728373822883,-0.031728250234150546,0.017423123763078543,0.011432276332464568,0.0001306969421418295,0.5378912160339757,3.0288108022411926,0.005396160156729878,0.01048020572423646,-0.020453194609270267,0.026312629668030878,0.011787843588180056,0.00013895325645939765,0.5335814985131526,8.076828805976513,0.006403790366907026,0.010537161349303919,-0.02480066102669581,0.026534775130415404,0.012330462293221434,0.0001520403003645556,0.44329653810240033,2.0192072014941282,0.06539123871119686,0.025245939812388356,0.09928505388753021,0.4937932634863475,-0.3633702706967665,-0.044219132636188214
